filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000111,src:000000,op:flip1,pos:244;2019-11-09 08:03:28.722307444;2019;1177;842
id:000112,src:000000,op:flip1,pos:247,+cov;2019-11-09 08:03:28.734307289;2025;1186;848
id:000113,src:000000,op:flip1,pos:281;2019-11-09 08:03:28.858306408;2025;1177;848
id:000114,src:000000,op:flip1,pos:293;2019-11-09 08:03:28.902305841;2025;1177;848
id:000115,src:000000,op:flip1,pos:293;2019-11-09 08:03:28.906305790;2025;1177;848
id:000116,src:000000,op:flip1,pos:360,+cov;2019-11-09 08:03:29.146303654;2034;1188;857
id:000117,src:000000,op:flip1,pos:360,+cov;2019-11-09 08:03:29.150303841;2035;1174;858
id:000118,src:000000,op:flip1,pos:364,+cov;2019-11-09 08:03:29.170303583;2043;1186;866
id:000119,src:000000,op:flip1,pos:368,+cov;2019-11-09 08:03:29.186303377;2046;1173;869
id:000120,src:000000,op:flip1,pos:368,+cov;2019-11-09 08:03:29.190303326;2047;1169;870
id:000121,src:000000,op:flip1,pos:368;2019-11-09 08:03:29.194303274;2047;1171;870
id:000122,src:000000,op:flip1,pos:372,+cov;2019-11-09 08:03:29.210303307;2053;1180;876
id:000123,src:000000,op:flip1,pos:375,+cov;2019-11-09 08:03:29.222303152;2057;1181;880
id:000124,src:000000,op:flip1,pos:376,+cov;2019-11-09 08:03:29.234302998;2059;1177;882
id:000125,src:000000,op:flip1,pos:376,+cov;2019-11-09 08:03:29.238302946;2061;1177;884
id:000126,src:000000,op:flip1,pos:376,+cov;2019-11-09 08:03:29.242302895;2063;1177;886
id:000127,src:000000,op:flip1,pos:392,+cov;2019-11-09 08:03:29.298302412;2066;1192;889
id:000128,src:000000,op:flip1,pos:396,+cov;2019-11-09 08:03:29.318302155;2067;1182;890
id:000129,src:000000,op:flip1,pos:400;2019-11-09 08:03:29.334302187;2067;1165;890
id:000130,src:000000,op:flip1,pos:400;2019-11-09 08:03:29.338302135;2067;1163;890
id:000131,src:000000,op:flip1,pos:400,+cov;2019-11-09 08:03:29.342302084;2068;1163;891
id:000132,src:000000,op:flip1,pos:428,+cov;2019-11-09 08:03:29.442301035;2071;1091;894
id:000133,src:000000,op:flip1,pos:428;2019-11-09 08:03:29.446301222;2071;1091;894
id:000134,src:000000,op:flip1,pos:428;2019-11-09 08:03:29.446301222;2071;1091;894
id:000135,src:000000,op:flip1,pos:428;2019-11-09 08:03:29.450301170;2071;1190;894
id:000136,src:000000,op:flip1,pos:428;2019-11-09 08:03:29.454301119;2071;1180;894
id:000137,src:000000,op:flip1,pos:428,+cov;2019-11-09 08:03:29.458301067;2077;1181;900
id:000138,src:000000,op:flip1,pos:428,+cov;2019-11-09 08:03:29.466300964;2079;1167;902
id:000139,src:000000,op:flip1,pos:429;2019-11-09 08:03:29.470300913;2079;1090;902
id:000140,src:000000,op:flip1,pos:432,+cov;2019-11-09 08:03:29.482300758;2080;1050;903
id:000141,src:000000,op:flip1,pos:432,+cov;2019-11-09 08:03:29.486300707;2101;1232;924
id:000142,src:000000,op:flip1,pos:432,+cov;2019-11-09 08:03:29.490300655;2109;1232;932
id:000143,src:000000,op:flip1,pos:432,+cov;2019-11-09 08:03:29.494300604;2113;1234;936
id:000144,src:000000,op:flip1,pos:436,+cov;2019-11-09 08:03:29.510300636;2115;1132;938
id:000145,src:000000,op:flip1,pos:437;2019-11-09 08:03:29.518300533;2115;1181;938
id:000146,src:000000,op:flip1,pos:437;2019-11-09 08:03:29.522300482;2115;1147;938
