index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:001278,src:000004,op:havoc,rep:128;2019-10-30 13:23:55.274603128;0 days 00:22:28.459529;4515;2833;2260
;id:001279,src:000004,op:havoc,rep:128;2019-10-30 13:23:55.298602819;0 days 00:22:28.483529;4515;2692;2260
;id:000011,src:000000,op:flip1,pos:4,+cov;2019-10-30 13:23:58.690571547;0 days 00:22:31.875497;4515;2731;2260
;id:001283,src:000011,op:havoc,rep:128;2019-10-30 13:34:03.476989508;0 days 00:32:36.661915;4515;2653;2260
;id:001284,src:000011,op:havoc,rep:128;2019-10-30 13:34:03.948985100;0 days 00:32:37.133911;4515;2787;2260
;id:001286,src:000011,op:havoc,rep:64;2019-10-30 13:34:04.308981657;0 days 00:32:37.493907;4515;2200;2260
;id:001287,src:000011,op:havoc,rep:8;2019-10-30 13:34:04.480980158;0 days 00:32:37.665906;4515;2779;2260
;id:001288,src:000011,op:havoc,rep:32,+cov;2019-10-30 13:34:04.552979469;0 days 00:32:37.737905;4516;2686;2261
;id:001290,src:000011,op:havoc,rep:64;2019-10-30 13:34:06.420962095;0 days 00:32:39.605888;4516;2857;2261
;id:001292,src:000011,op:havoc,rep:128;2019-10-30 13:34:07.656950712;0 days 00:32:40.841876;4516;2473;2261
;id:001293,src:000011,op:havoc,rep:128;2019-10-30 13:34:07.984947681;0 days 00:32:41.169873;4516;1846;2261
;id:001295,src:000011,op:havoc,rep:32;2019-10-30 13:34:11.864911795;0 days 00:32:45.049838;4516;2655;2261
;id:001296,src:000011,op:havoc,rep:128,+cov;2019-10-30 13:34:12.060909986;0 days 00:32:45.245836;4518;2760;2263
;id:001297,src:000011,op:havoc,rep:128;2019-10-30 13:34:13.192899704;0 days 00:32:46.377825;4518;2704;2263
;id:001298,src:000011,op:havoc,rep:128;2019-10-30 13:34:13.364897966;0 days 00:32:46.549824;4518;1896;2263
;id:001299,src:000011,op:havoc,rep:64;2019-10-30 13:34:13.748894453;0 days 00:32:46.933820;4518;2823;2263
;id:001300,src:000011,op:havoc,rep:128;2019-10-30 13:34:14.200890303;0 days 00:32:47.385816;4518;2678;2263
;id:001301,src:000011,op:havoc,rep:128;2019-10-30 13:34:14.332889080;0 days 00:32:47.517815;4518;2789;2263
;id:001302,src:000011,op:havoc,rep:128;2019-10-30 13:34:15.700876474;0 days 00:32:48.885802;4518;2678;2263
;id:001304,src:000011,op:havoc,rep:128;2019-10-30 13:34:17.336861372;0 days 00:32:50.521787;4518;2576;2263
;id:001305,src:000011,op:havoc,rep:64;2019-10-30 13:34:18.656849146;0 days 00:32:51.841775;4518;2846;2263
;id:001307,src:000011,op:havoc,rep:64;2019-10-30 13:34:19.772838831;0 days 00:32:52.957765;4518;2766;2263
;id:001308,src:000011,op:havoc,rep:64;2019-10-30 13:34:21.016827345;0 days 00:32:54.201753;4518;2628;2263
;id:001309,src:000011,op:havoc,rep:16;2019-10-30 13:34:21.124826431;0 days 00:32:54.309752;4518;2757;2263
;id:001310,src:000011,op:havoc,rep:16;2019-10-30 13:34:22.940809488;0 days 00:32:56.125735;4518;2809;2263
;id:001311,src:000011,op:havoc,rep:32;2019-10-30 13:34:23.324805975;0 days 00:32:56.509732;4518;2756;2263
;id:001312,src:000011,op:havoc,rep:8;2019-10-30 13:34:24.252797365;0 days 00:32:57.437723;4518;2773;2263
;id:001314,src:000011,op:havoc,rep:32;2019-10-30 13:34:28.140761375;0 days 00:33:01.325687;4518;2103;2263
;id:001315,src:000011,op:havoc,rep:32;2019-10-30 13:34:31.544729948;0 days 00:33:04.729656;4518;2809;2263
;id:001316,src:000011,op:havoc,rep:32;2019-10-30 13:34:36.160687447;0 days 00:33:09.345613;4518;2753;2263
;id:001317,src:000011,op:havoc,rep:32;2019-10-30 13:34:36.308686018;0 days 00:33:09.493612;4518;2859;2263
;id:001318,src:000011,op:havoc,rep:32;2019-10-30 13:34:36.332685709;0 days 00:33:09.517611;4519;1980;2264
;id:001319,src:000011,op:havoc,rep:64;2019-10-30 13:34:36.752681971;0 days 00:33:09.937608;4519;2808;2264
;id:001320,src:000011,op:havoc,rep:128;2019-10-30 13:34:37.216677666;0 days 00:33:10.401603;4519;2540;2264
;id:001321,src:000023,op:flip1,pos:16,+cov;2019-10-30 13:34:38.756663322;0 days 00:33:11.941589;4521;2785;2266
;id:001322,src:000023,op:flip1,pos:685,+cov;2019-10-30 13:34:43.940615416;0 days 00:33:17.125541;4529;3018;2274
;id:001323,src:000023,op:flip1,pos:685;2019-10-30 13:34:43.948615313;0 days 00:33:17.133541;4529;3018;2274
;id:001324,src:000023,op:flip1,pos:685;2019-10-30 13:34:43.956615210;0 days 00:33:17.141541;4529;3018;2274
;id:001325,src:000023,op:flip1,pos:715,+cov;2019-10-30 13:34:44.192613125;0 days 00:33:17.377539;4530;2980;2275
;id:001326,src:000023,op:flip1,pos:777;2019-10-30 13:34:44.680608511;0 days 00:33:17.865534;4530;3018;2275
;id:001327,src:000023,op:flip1,pos:848,+cov;2019-10-30 13:34:45.232603550;0 days 00:33:18.417529;4532;3004;2277
;id:001328,src:000023,op:flip1,pos:1738;2019-10-30 13:34:52.248538733;0 days 00:33:25.433465;4532;3004;2277
;id:001329,src:000023,op:flip4,pos:264,+cov;2019-10-30 13:35:53.703970671;0 days 00:34:26.888896;4535;2547;2280
;id:001330,src:000023,op:flip4,pos:668;2019-10-30 13:35:56.839941740;0 days 00:34:30.024868;4535;2603;2280
;id:001331,src:000023,op:arith8,pos:290,val:+30;2019-10-30 13:36:43.883506775;0 days 00:35:17.068433;4535;2556;2280
;id:001332,src:000023,op:arith8,pos:501,val:+30;2019-10-30 13:36:55.263401508;0 days 00:35:28.448327;4535;2595;2280
;id:001333,src:000023,op:arith8,pos:560,val:+27,+cov;2019-10-30 13:36:58.483371735;0 days 00:35:31.668298;4536;2985;2281
;id:001334,src:000023,op:arith8,pos:693,val:+30;2019-10-30 13:37:05.471307278;0 days 00:35:38.656233;4536;2616;2281
;id:001335,src:000023,op:arith8,pos:723,val:+30;2019-10-30 13:37:07.127291918;0 days 00:35:40.312218;4536;2649;2281
;id:001336,src:000023,op:arith8,pos:777,val:-9;2019-10-30 13:37:09.979265451;0 days 00:35:43.164191;4536;3014;2281
;id:001337,src:000023,op:arith8,pos:856,val:+30;2019-10-30 13:37:14.339225292;0 days 00:35:47.524151;4536;2638;2281
;id:001338,src:000023,op:arith8,pos:4572,val:-34;2019-10-30 13:38:41.786416769;0 days 00:37:14.971343;4536;2834;2281
;id:001339,src:000023,op:ext_AO,pos:5,+cov;2019-10-30 13:42:00.612578154;0 days 00:40:33.797504;4539;3010;2284
;id:001340,src:000023,op:ext_AO,pos:275;2019-10-30 13:42:05.932528734;0 days 00:40:39.117455;4539;3021;2284
;id:001341,src:000023,op:havoc,rep:32;2019-10-30 13:43:59.827475309;0 days 00:42:33.012401;4539;2925;2284
;id:001342,src:000023,op:havoc,rep:2;2019-10-30 13:44:01.371461153;0 days 00:42:34.556387;4539;2897;2284
;id:001343,src:000023,op:havoc,rep:64;2019-10-30 13:44:01.943455935;0 days 00:42:35.128382;4539;2834;2284
;id:001344,src:000023,op:havoc,rep:128,+cov;2019-10-30 13:44:04.155435324;0 days 00:42:37.340361;4540;2665;2285
;id:001345,src:000023,op:havoc,rep:16;2019-10-30 13:44:04.335433722;0 days 00:42:37.520359;4540;2857;2285
;id:001346,src:000023,op:havoc,rep:128;2019-10-30 13:44:04.379433393;0 days 00:42:37.564359;4540;2676;2285
;id:001347,src:000023,op:havoc,rep:128;2019-10-30 13:44:07.635403156;0 days 00:42:40.820329;4540;2660;2285
;id:001348,src:000023,op:havoc,rep:64;2019-10-30 13:44:08.455395699;0 days 00:42:41.640321;4540;2912;2285
;id:001349,src:000023,op:havoc,rep:16,+cov;2019-10-30 13:44:08.495395184;0 days 00:42:41.680321;4541;3018;2286
;id:001350,src:000023,op:havoc,rep:128;2019-10-30 13:44:08.523395061;0 days 00:42:41.708321;4541;2600;2286
;id:001351,src:000023,op:havoc,rep:128;2019-10-30 13:44:09.131389380;0 days 00:42:42.316315;4541;2738;2286
;id:001352,src:000023,op:havoc,rep:2;2019-10-30 13:44:10.143379927;0 days 00:42:43.328306;4541;2977;2286
;id:001353,src:000023,op:havoc,rep:128;2019-10-30 13:44:10.595375776;0 days 00:42:43.780302;4541;2756;2286
;id:001354,src:000023,op:havoc,rep:128;2019-10-30 13:44:14.123343229;0 days 00:42:47.308269;4541;2818;2286
;id:001355,src:000023,op:havoc,rep:32;2019-10-30 13:44:15.579329729;0 days 00:42:48.764256;4541;2897;2286
;id:001356,src:000023,op:havoc,rep:2;2019-10-30 13:44:17.051316023;0 days 00:42:50.236242;4541;2969;2286
;id:001357,src:000023,op:havoc,rep:4;2019-10-30 13:44:17.315313578;0 days 00:42:50.500239;4541;2895;2286
;id:001358,src:000023,op:havoc,rep:128;2019-10-30 13:44:18.895298958;0 days 00:42:52.080225;4541;2795;2286
;id:001359,src:000023,op:havoc,rep:128;2019-10-30 13:44:20.443284750;0 days 00:42:53.628211;4541;2857;2286
;id:001360,src:000023,op:havoc,rep:64;2019-10-30 13:44:22.303267479;0 days 00:42:55.488193;4541;2809;2286
;id:001361,src:000023,op:havoc,rep:128;2019-10-30 13:44:22.815262794;0 days 00:42:56.000189;4541;2589;2286
;id:001362,src:000023,op:havoc,rep:128;2019-10-30 13:44:22.859262466;0 days 00:42:56.044188;4541;2683;2286
;id:001363,src:000023,op:havoc,rep:128,+cov;2019-10-30 13:44:23.763253927;0 days 00:42:56.948180;4543;2270;2288
;id:001364,src:000023,op:havoc,rep:16,+cov;2019-10-30 13:44:24.095250845;0 days 00:42:57.280177;4544;2850;2289
;id:001365,src:000023,op:havoc,rep:4;2019-10-30 13:44:24.959243059;0 days 00:42:58.144169;4544;3003;2289
;id:001366,src:000023,op:havoc,rep:128;2019-10-30 13:44:25.303239822;0 days 00:42:58.488166;4544;2852;2289
;id:001367,src:000023,op:havoc,rep:32,+cov;2019-10-30 13:44:26.007233143;0 days 00:42:59.192159;4546;2838;2291
;id:001368,src:000023,op:havoc,rep:32;2019-10-30 13:44:26.087232590;0 days 00:42:59.272158;4546;2930;2291
;id:001369,src:000023,op:havoc,rep:2;2019-10-30 13:44:27.183222294;0 days 00:43:00.368148;4546;2986;2291
;id:001370,src:000023,op:havoc,rep:128,+cov;2019-10-30 13:44:27.311221123;0 days 00:43:00.496147;4549;2574;2294
;id:001371,src:000023,op:havoc,rep:128;2019-10-30 13:44:27.659218073;0 days 00:43:00.844144;4549;2383;2294
;id:001372,src:000023,op:havoc,rep:64;2019-10-30 13:44:30.031196117;0 days 00:43:03.216122;4549;2072;2294
;id:001373,src:000023,op:havoc,rep:32;2019-10-30 13:44:30.095195532;0 days 00:43:03.280121;4549;2913;2294
;id:001374,src:000023,op:havoc,rep:128,+cov;2019-10-30 13:44:32.459173679;0 days 00:43:05.644099;4550;2126;2295
;id:001375,src:000023,op:havoc,rep:64;2019-10-30 13:44:32.699171305;0 days 00:43:05.884097;4550;2958;2295
;id:001376,src:000043,op:havoc,rep:128,+cov;2019-10-30 13:47:51.473332644;0 days 00:46:24.658258;4551;1990;2296
;id:001377,src:000043,op:havoc,rep:64;2019-10-30 13:47:52.957318783;0 days 00:46:26.142245;4551;2725;2296
;id:001378,src:000043,op:havoc,rep:128;2019-10-30 13:47:53.661312342;0 days 00:46:26.846238;4551;2666;2296
;id:001379,src:000043,op:havoc,rep:4;2019-10-30 13:47:53.769311428;0 days 00:46:26.954237;4551;2320;2296
;id:001380,src:000043,op:havoc,rep:32;2019-10-30 13:47:53.957309723;0 days 00:46:27.142235;4551;2982;2296
;id:001381,src:000043,op:havoc,rep:32,+cov;2019-10-30 13:47:55.365296602;0 days 00:46:28.550222;4557;2794;2302
;id:001382,src:000043,op:havoc,rep:32;2019-10-30 13:47:55.653293848;0 days 00:46:28.838220;4557;2949;2302
;id:001383,src:000043,op:havoc,rep:8;2019-10-30 13:47:55.797292471;0 days 00:46:28.982218;4557;2310;2302
