index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000102,src:000000,op:flip1,pos:334;2019-10-24 19:34:36.292658567;0 days 00:00:57.667470;653;262;301
;id:000103,src:000000,op:flip1,pos:335;2019-10-24 19:34:36.316658258;0 days 00:00:57.691469;653;218;301
;id:000104,src:000000,op:flip1,pos:335;2019-10-24 19:34:36.320658207;0 days 00:00:57.695469;653;234;301
;id:000105,src:000000,op:flip1,pos:335;2019-10-24 19:34:36.324658155;0 days 00:00:57.699469;653;222;301
;id:000106,src:000000,op:flip1,pos:335;2019-10-24 19:34:36.324658155;0 days 00:00:57.699469;653;250;301
;id:000107,src:000000,op:flip1,pos:335;2019-10-24 19:34:36.328658104;0 days 00:00:57.703469;653;250;301
;id:000108,src:000000,op:flip1,pos:344;2019-10-24 19:34:37.652646065;0 days 00:00:59.027457;653;212;301
;id:000109,src:000000,op:flip1,pos:363;2019-10-24 19:34:40.608618736;0 days 00:01:01.983430;653;262;301
;id:000110,src:000000,op:flip1,pos:372;2019-10-24 19:34:41.968606234;0 days 00:01:03.343417;653;267;301
;id:000111,src:000000,op:flip1,pos:373;2019-10-24 19:34:42.184604406;0 days 00:01:03.559416;653;264;301
;id:000112,src:000000,op:flip1,pos:382,+cov;2019-10-24 19:34:43.584591389;0 days 00:01:04.959403;654;262;302
;id:000113,src:000000,op:flip1,pos:410;2019-10-24 19:34:47.876552105;0 days 00:01:09.251363;654;262;302
;id:000114,src:000000,op:flip1,pos:419;2019-10-24 19:34:49.220539570;0 days 00:01:10.595351;654;262;302
;id:000115,src:000000,op:flip1,pos:466;2019-10-24 19:34:56.588471889;0 days 00:01:17.963283;654;254;302
;id:000116,src:000000,op:flip1,pos:485;2019-10-24 19:34:59.616444111;0 days 00:01:20.991255;654;264;302
;id:000117,src:000000,op:flip1,pos:532;2019-10-24 19:35:07.068375587;0 days 00:01:28.443187;654;259;302
;id:000118,src:000000,op:flip1,pos:541;2019-10-24 19:35:08.432363033;0 days 00:01:29.807174;654;245;302
;id:000119,src:000000,op:flip1,pos:569,+cov;2019-10-24 19:35:12.856322527;0 days 00:01:34.231134;655;257;303
;id:000120,src:000000,op:flip1,pos:588;2019-10-24 19:35:15.872294664;0 days 00:01:37.247106;655;250;303
;id:000121,src:000000,op:flip1,pos:590;2019-10-24 19:35:16.068292856;0 days 00:01:37.443104;655;222;303
;id:000122,src:000000,op:flip1,pos:590;2019-10-24 19:35:16.072293043;0 days 00:01:37.447104;655;224;303
;id:000123,src:000000,op:flip1,pos:590;2019-10-24 19:35:16.076292992;0 days 00:01:37.451104;655;262;303
;id:000124,src:000000,op:flip1,pos:598;2019-10-24 19:35:17.296281576;0 days 00:01:38.671093;655;216;303
;id:000125,src:000000,op:flip1,pos:617;2019-10-24 19:35:20.288254261;0 days 00:01:41.663065;655;240;303
;id:000126,src:000000,op:flip1,pos:645;2019-10-24 19:35:24.664213896;0 days 00:01:46.039025;655;261;303
;id:000127,src:000000,op:flip1,pos:683;2019-10-24 19:35:30.704158545;0 days 00:01:52.078970;655;261;303
;id:000128,src:000000,op:flip1,pos:711;2019-10-24 19:35:35.096118212;0 days 00:01:56.470929;655;231;303
;id:000129,src:000000,op:flip1,pos:711;2019-10-24 19:35:35.096118212;0 days 00:01:56.470929;655;228;303
;id:000130,src:000000,op:flip1,pos:720;2019-10-24 19:35:36.652103901;0 days 00:01:58.026915;655;404;303
;id:000131,src:000000,op:flip1,pos:730;2019-10-24 19:35:38.548086405;0 days 00:01:59.922898;655;404;303
;id:000132,src:000000,op:flip1,pos:767;2019-10-24 19:35:44.332033157;0 days 00:02:05.706844;655;261;303
;id:000133,src:000000,op:flip1,pos:776;2019-10-24 19:35:45.744020224;0 days 00:02:07.118831;655;216;303
;id:000134,src:000000,op:flip1,pos:777;2019-10-24 19:35:45.876019001;0 days 00:02:07.250830;655;205;303
;id:000135,src:000000,op:flip1,pos:814;2019-10-24 19:35:51.759964943;0 days 00:02:13.134776;655;261;303
;id:000136,src:000000,op:flip1,pos:823;2019-10-24 19:35:53.147952318;0 days 00:02:14.522763;655;216;303
;id:000137,src:000000,op:flip1,pos:824;2019-10-24 19:35:53.275951147;0 days 00:02:14.650762;655;205;303
;id:000138,src:000000,op:flip1,pos:845;2019-10-24 19:35:56.595920563;0 days 00:02:17.970732;655;261;303
;id:000139,src:000000,op:flip1,pos:845;2019-10-24 19:35:56.599920511;0 days 00:02:17.974732;655;219;303
;id:000140,src:000000,op:flip1,pos:853;2019-10-24 19:35:57.755909920;0 days 00:02:19.130721;655;205;303
;id:000141,src:000000,op:flip1,pos:871;2019-10-24 19:36:00.639883280;0 days 00:02:22.014694;655;257;303
;id:000142,src:000000,op:flip1,pos:890;2019-10-24 19:36:03.647855759;0 days 00:02:25.022667;655;260;303
