index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:001037,src:000000,op:havoc,rep:64;2019-11-06 12:42:38.876909256;0 days 00:07:16.703719;3378;492;2201
;id:001038,src:000000,op:havoc,rep:128;2019-11-06 12:42:38.888909340;0 days 00:07:16.715719;3378;641;2201
;id:001039,src:000000,op:havoc,rep:64;2019-11-06 12:42:38.896909237;0 days 00:07:16.723719;3378;440;2201
;id:001040,src:000000,op:havoc,rep:128;2019-11-06 12:42:38.908909082;0 days 00:07:16.735719;3378;204;2201
;id:001041,src:000000,op:havoc,rep:128;2019-11-06 12:42:38.948908567;0 days 00:07:16.775719;3378;292;2201
;id:001042,src:000000,op:havoc,rep:128;2019-11-06 12:42:38.960908651;0 days 00:07:16.787719;3378;762;2201
;id:001043,src:000000,op:havoc,rep:16;2019-11-06 12:42:38.976908445;0 days 00:07:16.803719;3378;603;2201
;id:001044,src:000000,op:havoc,rep:32;2019-11-06 12:42:38.984908342;0 days 00:07:16.811718;3378;684;2201
;id:001045,src:000000,op:havoc,rep:32;2019-11-06 12:42:39.004908085;0 days 00:07:16.831718;3378;637;2201
;id:001046,src:000000,op:havoc,rep:32;2019-11-06 12:42:39.056907654;0 days 00:07:16.883718;3378;506;2201
;id:001047,src:000000,op:havoc,rep:4;2019-11-06 12:42:39.072907448;0 days 00:07:16.899718;3378;443;2201
;id:001048,src:000000,op:havoc,rep:64,+cov;2019-11-06 12:42:39.076907396;0 days 00:07:16.903717;3394;457;2217
;id:001049,src:000000,op:havoc,rep:8;2019-11-06 12:42:39.084907293;0 days 00:07:16.911717;3394;1179;2217
;id:001050,src:000000,op:havoc,rep:32;2019-11-06 12:42:39.124907017;0 days 00:07:16.951717;3394;578;2217
;id:001051,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:42:39.200906277;0 days 00:07:17.027716;3397;273;2220
;id:001052,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:42:39.212906122;0 days 00:07:17.039716;3398;623;2221
;id:001053,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:42:39.220906019;0 days 00:07:17.047716;3402;397;2225
;id:001054,src:000000,op:havoc,rep:4;2019-11-06 12:42:39.332904816;0 days 00:07:17.159715;3402;1088;2225
;id:001055,src:000000,op:havoc,rep:64;2019-11-06 12:42:39.384904385;0 days 00:07:17.211714;3402;704;2225
;id:001056,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:42:39.388904333;0 days 00:07:17.215714;3411;165;2234
;id:001057,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:42:39.428904057;0 days 00:07:17.255714;3412;201;2235
;id:001058,src:000000,op:havoc,rep:16;2019-11-06 12:42:39.448903799;0 days 00:07:17.275714;3412;464;2235
;id:001059,src:000000,op:havoc,rep:64;2019-11-06 12:42:39.488903284;0 days 00:07:17.315713;3412;631;2235
;id:001060,src:000000,op:havoc,rep:32;2019-11-06 12:42:39.548902750;0 days 00:07:17.375713;3412;724;2235
;id:001061,src:000000,op:havoc,rep:32;2019-11-06 12:42:39.560902596;0 days 00:07:17.387713;3412;821;2235
;id:001062,src:000000,op:havoc,rep:32,+cov;2019-11-06 12:42:39.620902061;0 days 00:07:17.447712;3413;477;2236
