index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:002817,src:001895,op:havoc,rep:8;2019-11-06 13:14:18.678310871;0 days 00:31:44.537354;6246;766;5069
;id:002818,src:001895,op:havoc,rep:8;2019-11-06 13:14:18.686310768;0 days 00:31:44.545354;6246;737;5069
;id:002819,src:002127,op:flip1,pos:18,+cov;2019-11-06 13:14:19.762300491;0 days 00:31:45.621344;6247;705;5070
;id:002820,src:002127,op:flip1,pos:18;2019-11-06 13:14:19.770300388;0 days 00:31:45.629344;6247;714;5070
;id:002821,src:002127,op:flip1,pos:18,+cov;2019-11-06 13:14:19.782300234;0 days 00:31:45.641344;6256;791;5079
;id:002822,src:002127,op:flip1,pos:18;2019-11-06 13:14:19.790300131;0 days 00:31:45.649344;6256;706;5079
;id:002823,src:002127,op:flip1,pos:18,+cov;2019-11-06 13:14:19.802299976;0 days 00:31:45.661344;6258;806;5081
;id:002795,src:001185,op:havoc,rep:64;2019-11-06 13:14:21.170286894;0 days 00:31:47.029330;6258;710;5081
;id:002824,src:002795,op:flip1,pos:7;2019-11-06 13:14:21.270285845;0 days 00:31:47.129329;6258;708;5081
;id:002825,src:002795,op:flip1,pos:7;2019-11-06 13:14:21.290285587;0 days 00:31:47.149329;6258;706;5081
;id:002826,src:002795,op:flip1,pos:18;2019-11-06 13:14:21.510283469;0 days 00:31:47.369327;6258;717;5081
;id:002815,src:000846,op:havoc,rep:4,+cov;2019-11-06 13:14:22.826270819;0 days 00:31:48.685314;6262;743;5085
;id:002816,src:001895,op:havoc,rep:32,+cov;2019-11-06 13:14:23.574263573;0 days 00:31:49.433307;6266;705;5089
;id:002827,src:001153,op:havoc,rep:16;2019-11-06 13:14:27.442226410;0 days 00:31:53.301270;6266;762;5089
;id:002828,src:001237,op:havoc,rep:4;2019-11-06 13:14:27.690223932;0 days 00:31:53.549268;6266;754;5089
;id:002830,src:001510,op:havoc,rep:8;2019-11-06 13:14:28.910212278;0 days 00:31:54.769256;6266;837;5089
;id:002832,src:001510,op:havoc,rep:16;2019-11-06 13:14:28.950211763;0 days 00:31:54.809255;6266;832;5089
;id:002833,src:001934,op:flip1,pos:28;2019-11-06 13:14:30.002201557;0 days 00:31:55.861245;6266;1166;5089
;id:002302,src:000270,op:havoc,rep:16;2019-11-06 13:14:30.882193089;0 days 00:31:56.741237;6266;740;5089
;id:002589,src:001130,op:havoc,rep:128;2019-11-06 13:14:31.826184034;0 days 00:31:57.685228;6266;584;5089
;id:002834,src:002589,op:flip1,pos:44;2019-11-06 13:14:32.278179646;0 days 00:31:58.137223;6266;585;5089
