index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:001109,src:000000,op:havoc,rep:32,+cov;2019-11-06 12:47:50.493846416;0 days 00:08:02.347261;3492;595;2315
;id:001110,src:000000,op:havoc,rep:64;2019-11-06 12:47:50.513846158;0 days 00:08:02.367261;3492;201;2315
;id:001111,src:000000,op:havoc,rep:64;2019-11-06 12:47:50.517846107;0 days 00:08:02.371261;3492;500;2315
;id:001112,src:000000,op:havoc,rep:128;2019-11-06 12:47:50.593845367;0 days 00:08:02.447260;3492;275;2315
;id:001113,src:000000,op:havoc,rep:16;2019-11-06 12:47:50.845842838;0 days 00:08:02.699257;3492;1189;2315
;id:001114,src:000000,op:havoc,rep:64,+cov;2019-11-06 12:47:51.061840773;0 days 00:08:02.915255;3496;209;2319
;id:001115,src:000000,op:havoc,rep:32;2019-11-06 12:47:51.297838449;0 days 00:08:03.151253;3496;638;2319
;id:001116,src:000000,op:havoc,rep:128;2019-11-06 12:47:51.349838018;0 days 00:08:03.203253;3496;419;2319
;id:001117,src:000000,op:havoc,rep:128;2019-11-06 12:47:51.529836178;0 days 00:08:03.383251;3496;286;2319
;id:001118,src:000000,op:havoc,rep:32,+cov;2019-11-06 12:47:51.621835232;0 days 00:08:03.475250;3505;614;2328
;id:001119,src:000000,op:havoc,rep:128,+cov;2019-11-06 12:47:51.673834801;0 days 00:08:03.527249;3514;290;2337
;id:001120,src:000000,op:havoc,rep:16;2019-11-06 12:47:51.789833546;0 days 00:08:03.643248;3514;732;2337
;id:001121,src:000000,op:havoc,rep:128;2019-11-06 12:47:51.885832787;0 days 00:08:03.739247;3514;492;2337
;id:001122,src:000000,op:havoc,rep:64;2019-11-06 12:47:52.201829672;0 days 00:08:04.055244;3514;689;2337
;id:001123,src:000000,op:havoc,rep:64,+cov;2019-11-06 12:47:52.213829517;0 days 00:08:04.067244;3516;494;2339
;id:001124,src:000000,op:havoc,rep:128;2019-11-06 12:47:52.301828623;0 days 00:08:04.155243;3516;270;2339
;id:001125,src:000000,op:havoc,rep:128;2019-11-06 12:47:52.461827040;0 days 00:08:04.315242;3516;321;2339
