index;filename;m_timestamp;running_s;total_coverage;current_coverage;total_coverage_own_finds
;id:000108,src:000000,op:flip1,pos:5246,+cov;2019-10-14 09:50:35.231188;0 days 00:00:19.059843;1474;1306;168
;id:000109,src:000000,op:flip1,pos:5267,+cov;2019-10-14 09:50:35.315187;0 days 00:00:19.143842;1474;1306;168
;id:000110,src:000000,op:flip1,pos:5287,+cov;2019-10-14 09:50:35.391186;0 days 00:00:19.219841;1474;1306;168
;id:000111,src:000000,op:flip1,pos:5287;2019-10-14 09:50:35.395186;0 days 00:00:19.223841;1474;1306;168
;id:000112,src:000000,op:flip1,pos:5290,+cov;2019-10-14 09:50:35.411186;0 days 00:00:19.239841;1474;1306;168
;id:000113,src:000000,op:flip1,pos:5324;2019-10-14 09:50:35.543185;0 days 00:00:19.371840;1474;1306;168
;id:000114,src:000000,op:flip1,pos:5375,+cov;2019-10-14 09:50:35.735184;0 days 00:00:19.563839;1474;1306;168
;id:000115,src:000000,op:flip1,pos:5378,+cov;2019-10-14 09:50:35.751184;0 days 00:00:19.579839;1474;1306;168
;id:000116,src:000000,op:flip1,pos:5427,+cov;2019-10-14 09:50:35.935182;0 days 00:00:19.763837;1474;1306;168
;id:000117,src:000000,op:flip1,pos:5446,+cov;2019-10-14 09:50:36.015181;0 days 00:00:19.843836;1474;1306;168
;id:000118,src:000000,op:flip1,pos:5453,+cov;2019-10-14 09:50:36.043181;0 days 00:00:19.871836;1474;1306;168
;id:000119,src:000000,op:flip1,pos:5472,+cov;2019-10-14 09:50:36.115180;0 days 00:00:19.943835;1474;1306;168
;id:000120,src:000000,op:flip1,pos:5500,+cov;2019-10-14 09:50:36.227180;0 days 00:00:20.055835;1474;1306;168
;id:000121,src:000000,op:flip1,pos:5513,+cov;2019-10-14 09:50:36.275179;0 days 00:00:20.103834;1474;1306;168
;id:000122,src:000000,op:flip1,pos:5525,+cov;2019-10-14 09:50:36.327179;0 days 00:00:20.155834;1474;1306;168
;id:000123,src:000000,op:flip1,pos:5557,+cov;2019-10-14 09:50:36.447178;0 days 00:00:20.275833;1474;1306;168
;id:000124,src:000000,op:flip1,pos:5560,+cov;2019-10-14 09:50:36.463178;0 days 00:00:20.291833;1474;1306;168
;id:000125,src:000000,op:flip1,pos:5626,+cov;2019-10-14 09:50:36.711175;0 days 00:00:20.539830;1474;1306;168
;id:000126,src:000000,op:flip1,pos:5667,+cov;2019-10-14 09:50:36.871174;0 days 00:00:20.699829;1474;1306;168
;id:000127,src:000000,op:flip1,pos:5667;2019-10-14 09:50:36.875174;0 days 00:00:20.703829;1474;1306;168
;id:000128,src:000000,op:flip1,pos:5682,+cov;2019-10-14 09:50:36.931174;0 days 00:00:20.759829;1474;1306;168
;id:000129,src:000000,op:flip1,pos:5698,+cov;2019-10-14 09:50:36.999173;0 days 00:00:20.827828;1474;1306;168
;id:000130,src:000000,op:flip1,pos:5762;2019-10-14 09:50:37.239171;0 days 00:00:21.067826;1474;1306;168
;id:000131,src:000000,op:flip1,pos:5801,+cov;2019-10-14 09:50:37.387170;0 days 00:00:21.215825;1474;1306;168
;id:000132,src:000000,op:flip1,pos:5813;2019-10-14 09:50:37.435169;0 days 00:00:21.263824;1474;1306;168
;id:000133,src:000000,op:flip1,pos:5867;2019-10-14 09:50:37.643168;0 days 00:00:21.471823;1474;1306;168
;id:000134,src:000000,op:flip1,pos:5867;2019-10-14 09:50:37.647168;0 days 00:00:21.475823;1474;1306;168
;id:000135,src:000000,op:flip1,pos:5874;2019-10-14 09:50:37.675168;0 days 00:00:21.503823;1474;1306;168
;id:000136,src:000000,op:flip1,pos:5995;2019-10-14 09:50:38.163163;0 days 00:00:21.991818;1474;1306;168
;id:000137,src:000000,op:flip1,pos:6039;2019-10-14 09:50:38.327162;0 days 00:00:22.155817;1474;1306;168
;id:000138,src:000000,op:flip1,pos:6081;2019-10-14 09:50:38.487161;0 days 00:00:22.315816;1474;1306;168
;id:000139,src:000000,op:flip1,pos:6092;2019-10-14 09:50:38.531161;0 days 00:00:22.359816;1474;1303;168
;id:000140,src:000000,op:flip1,pos:6093,+cov;2019-10-14 09:50:38.543160;0 days 00:00:22.371815;1476;1306;170
