filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000244,src:000000,op:flip1,pos:4573,+cov;2019-10-23 19:16:50.073148251;4255;2655;1582
id:000245,src:000000,op:flip1,pos:4575,+cov;2019-10-23 19:16:50.081148148;4256;2698;1583
id:000246,src:000000,op:flip1,pos:4575;2019-10-23 19:16:50.085148096;4256;2617;1583
id:000247,src:000000,op:flip1,pos:4580,+cov;2019-10-23 19:16:50.105147839;4257;2655;1584
id:000248,src:000000,op:flip1,pos:4583,+cov;2019-10-23 19:16:50.121147633;4294;2725;1621
id:000249,src:000000,op:flip1,pos:4583,+cov;2019-10-23 19:16:50.125147581;4305;2724;1632
id:000250,src:000000,op:flip1,pos:4583,+cov;2019-10-23 19:16:50.129147530;4312;2724;1639
id:000251,src:000000,op:flip1,pos:4583,+cov;2019-10-23 19:16:50.137147427;4319;2723;1646
id:000252,src:000000,op:flip1,pos:4583,+cov;2019-10-23 19:16:50.141147375;4320;2671;1647
id:000253,src:000000,op:flip1,pos:4585,+cov;2019-10-23 19:16:50.149147272;4346;2724;1673
id:000254,src:000000,op:flip1,pos:4585,+cov;2019-10-23 19:16:50.153147221;4357;2725;1684
id:000255,src:000000,op:flip1,pos:4585,+cov;2019-10-23 19:16:50.161147118;4365;2725;1692
id:000256,src:000000,op:flip1,pos:4585,+cov;2019-10-23 19:16:50.165147066;4371;2725;1698
id:000257,src:000000,op:flip1,pos:4586;2019-10-23 19:16:50.173146963;4371;2657;1698
id:000258,src:000000,op:flip1,pos:4587;2019-10-23 19:16:50.181146860;4371;2704;1698
id:000259,src:000000,op:flip1,pos:4590,+cov;2019-10-23 19:16:50.197146654;4372;2664;1699
id:000260,src:000000,op:flip1,pos:4606,+cov;2019-10-23 19:16:50.269145966;4373;2678;1700
id:000261,src:000000,op:flip1,pos:4607,+cov;2019-10-23 19:16:50.281145811;4377;2780;1704
id:000262,src:000000,op:flip1,pos:4607;2019-10-23 19:16:50.285145760;4377;2776;1704
id:000263,src:000000,op:flip1,pos:4607,+cov;2019-10-23 19:16:50.289145708;4378;2644;1705
id:000264,src:000000,op:flip1,pos:4607,+cov;2019-10-23 19:16:50.293145657;4381;2676;1708
id:000265,src:000000,op:flip1,pos:4611;2019-10-23 19:16:50.317145348;4381;2673;1708
id:000266,src:000000,op:flip1,pos:4613;2019-10-23 19:16:50.329145193;4381;2673;1708
id:000267,src:000000,op:flip1,pos:4650,+cov;2019-10-23 19:16:50.485143423;4382;2511;1709
id:000268,src:000000,op:flip1,pos:4652,+cov;2019-10-23 19:16:50.497143269;4383;2502;1710
id:000269,src:000000,op:flip1,pos:4652;2019-10-23 19:16:50.505143166;4383;2640;1710
id:000270,src:000000,op:flip1,pos:4653,+cov;2019-10-23 19:16:50.513143063;4384;2674;1711
id:000271,src:000000,op:flip1,pos:4655,+cov;2019-10-23 19:16:50.525142907;4389;2621;1716
id:000272,src:000000,op:flip1,pos:4655;2019-10-23 19:16:50.529142856;4389;2617;1716
id:000273,src:000000,op:flip1,pos:4655;2019-10-23 19:16:50.533142805;4389;2595;1716
id:000274,src:000000,op:flip1,pos:4655;2019-10-23 19:16:50.537142754;4389;2625;1716
id:000275,src:000000,op:flip1,pos:4656,+cov;2019-10-23 21:13:55.225148201;4390;2502;1717
id:000276,src:000000,op:flip1,pos:4657,+cov;2019-10-23 19:16:50.553142548;4391;2513;1718
id:000277,src:000000,op:flip1,pos:4657,+cov;2019-10-23 19:16:50.557142496;4392;2558;1719
