filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000211,src:000000,op:flip1,pos:149514;2019-10-29 21:05:10.431033611;679;440;324
id:000211,src:000000,op:flip1,pos:149514.png;2019-11-06 11:45:18.274855614;679;22;324
id:000212,src:000000,op:flip1,pos:149532;2019-10-29 21:05:13.751002312;679;441;324
id:000212,src:000000,op:flip1,pos:149532.png;2019-11-06 11:45:18.302855253;679;22;324
id:000213,src:000000,op:flip1,pos:149533;2019-10-29 21:05:14.254997492;679;439;324
id:000213,src:000000,op:flip1,pos:149533.png;2019-11-06 11:45:18.326855183;679;22;324
id:000214,src:000000,op:flip1,pos:149551;2019-10-29 21:05:17.922962666;679;440;324
id:000214,src:000000,op:flip1,pos:149551.png;2019-11-06 11:45:18.390854597;679;22;324
id:000215,src:000000,op:flip1,pos:149626;2019-10-29 21:05:31.686832428;679;440;324
id:000215,src:000000,op:flip1,pos:149626.png;2019-11-06 11:45:18.414854288;679;22;324
id:000216,src:000000,op:flip1,pos:149645;2019-10-29 21:05:35.342797756;679;437;324
id:000216,src:000000,op:flip1,pos:149645.png;2019-11-06 11:45:18.442853928;679;22;324
id:000217,src:000000,op:flip1,pos:149654;2019-10-29 21:05:37.086781263;679;436;324
id:000217,src:000000,op:flip1,pos:149654.png;2019-11-06 11:45:18.466853619;679;22;324
id:000218,src:000000,op:flip1,pos:149710;2019-10-29 21:05:47.590681791;679;443;324
id:000218,src:000000,op:flip1,pos:149710.png;2019-11-06 11:45:18.506853342;679;22;324
id:000219,src:000000,op:flip1,pos:149739;2019-10-29 21:05:53.194628716;679;440;324
id:000219,src:000000,op:flip1,pos:149739.png;2019-11-06 11:45:18.534852982;679;22;324
id:000220,src:000000,op:flip1,pos:149852;2019-10-29 21:06:13.902432680;679;438;324
id:000220,src:000000,op:flip1,pos:149852.png;2019-11-06 11:45:18.566852808;679;22;324
id:000221,src:000000,op:flip1,pos:149936;2019-10-29 21:06:29.354286432;679;428;324
id:000221,src:000000,op:flip1,pos:149936.png;2019-11-06 11:45:18.590852499;679;22;324
id:000222,src:000000,op:flip1,pos:149993;2019-10-29 21:06:39.926186323;679;428;324
id:000222,src:000000,op:flip1,pos:149993.png;2019-11-06 11:45:18.618852139;679;22;324
id:000223,src:000000,op:flip1,pos:150020;2019-10-29 21:06:44.986138344;679;261;324
id:000224,src:000000,op:flip1,pos:150181;2019-10-29 21:07:14.173861980;679;433;324
id:000224,src:000000,op:flip1,pos:150181.png;2019-11-06 11:45:18.666851759;679;22;324
