filename;m_timestamp;total_coverage;current_coverage;total_coverage_own_finds
id:000152,src:000000,op:flip1,pos:6152;2019-10-14 07:50:46.767092466;2029;1374;655
id:000153,src:000000,op:flip1,pos:6152,+cov;2019-10-14 07:50:46.771092415;2030;1375;656
id:000154,src:000000,op:flip1,pos:6152;2019-10-14 07:50:46.779092312;2030;1374;656
id:000155,src:000000,op:flip1,pos:6152;2019-10-14 07:50:46.783092260;2030;1374;656
id:000156,src:000000,op:flip1,pos:6153,+cov;2019-10-14 07:50:46.787092209;2033;1378;659
id:000157,src:000000,op:flip1,pos:6153,+cov;2019-10-14 07:50:46.791092157;2073;736;699
id:000158,src:000000,op:flip1,pos:6155,+cov;2019-10-14 07:50:46.799092054;2075;1376;701
id:000159,src:000000,op:flip1,pos:6185;2019-10-14 07:50:46.915091038;2075;741;701
id:000160,src:000000,op:flip1,pos:6188;2019-10-14 07:50:46.927091122;2075;1376;701
id:000161,src:000000,op:flip1,pos:6188;2019-10-14 07:50:46.931091070;2075;1372;701
id:000162,src:000000,op:flip1,pos:6188,+cov;2019-10-14 07:50:46.939090967;2091;1388;717
id:000163,src:000000,op:flip1,pos:6193;2019-10-14 07:50:46.959090710;2091;787;717
id:000164,src:000000,op:flip1,pos:6200;2019-10-14 07:50:46.987090588;2091;1381;717
id:000165,src:000000,op:flip1,pos:6201,+cov;2019-10-14 07:50:46.995090485;2095;697;721
id:000166,src:000000,op:flip1,pos:6201;2019-10-14 07:50:46.999090433;2095;1385;721
id:000167,src:000000,op:flip1,pos:6204;2019-10-14 07:50:47.011090279;2095;1380;721
id:000168,src:000000,op:flip1,pos:6204;2019-10-14 07:50:47.015090227;2095;1381;721
id:000169,src:000000,op:flip1,pos:6204,+cov;2019-10-14 07:50:47.019090176;2099;1378;725
id:000170,src:000000,op:flip1,pos:6207,+cov;2019-10-14 07:50:47.031090260;2102;674;728
id:000171,src:000000,op:flip1,pos:6208;2019-10-14 07:50:47.035090208;2102;596;728
id:000172,src:000000,op:flip1,pos:6225;2019-10-14 07:50:47.099089622;2102;796;728
id:000173,src:000000,op:flip1,pos:6233;2019-10-14 07:50:47.135089397;2102;835;728
id:000174,src:000000,op:flip1,pos:6241;2019-10-14 07:50:47.167088985;2102;720;728
id:000175,src:000000,op:flip1,pos:6241;2019-10-14 07:50:47.171088934;2102;1379;728
id:000176,src:000000,op:flip1,pos:6244;2019-10-14 07:50:47.183089018;2102;1380;728
id:000177,src:000000,op:flip1,pos:6244,+cov;2019-10-14 07:50:47.187088966;2104;1371;730
id:000178,src:000000,op:flip1,pos:6245;2019-10-14 07:50:47.191088915;2104;720;730
id:000179,src:000000,op:flip1,pos:6248;2019-10-14 07:50:47.203088760;2104;596;730
id:000180,src:000000,op:flip1,pos:6265;2019-10-14 07:50:47.271088123;2104;802;730
id:000181,src:000000,op:flip1,pos:6268;2019-10-14 07:50:47.287088156;2104;1372;730
id:000182,src:000000,op:flip1,pos:6272,+cov;2019-10-14 07:50:47.303087950;2109;1380;735
id:000183,src:000000,op:flip1,pos:6272,+cov;2019-10-14 07:50:47.311087847;2111;1376;737
id:000184,src:000000,op:flip1,pos:6273;2019-10-14 07:50:47.315087795;2111;846;737
id:000185,src:000000,op:flip1,pos:6288;2019-10-14 07:50:47.375087261;2111;596;737
id:000186,src:000000,op:flip1,pos:6304;2019-10-14 07:50:47.439086676;2111;1385;737
id:000187,src:000000,op:flip1,pos:6305;2019-10-14 07:50:47.447086811;2111;809;737
id:000188,src:000000,op:flip1,pos:6308,+cov;2019-10-14 07:50:47.459086657;2130;1393;756
id:000189,src:000000,op:flip1,pos:6308,+cov;2019-10-14 07:50:47.467086554;2146;1403;772
id:000190,src:000000,op:flip1,pos:6308;2019-10-14 07:50:47.471086502;2146;1389;772
id:000191,src:000000,op:flip1,pos:6308;2019-10-14 07:50:47.475086451;2146;777;772
id:000192,src:000000,op:flip1,pos:6308,+cov;2019-10-14 07:50:47.479086399;2147;1394;773
